Symbol,Date,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,Close,Volume,Research Development_lag_1,Research Development_lag_2,Effect Of Accounting Charges_lag_1,Effect Of Accounting Charges_lag_2,Income Before Tax_lag_1,Income Before Tax_lag_2,Minority Interest_lag_1,Minority Interest_lag_2,Net Income_lag_1,Net Income_lag_2,Selling General Administrative_lag_1,Selling General Administrative_lag_2,Gross Profit_lag_1,Gross Profit_lag_2,Ebit_lag_1,Ebit_lag_2,Operating Income_lag_1,Operating Income_lag_2,Other Operating Expenses_lag_1,Other Operating Expenses_lag_2,Interest Expense_lag_1,Interest Expense_lag_2,Extraordinary Items_lag_1,Extraordinary Items_lag_2,Non Recurring_lag_1,Non Recurring_lag_2,Other Items_lag_1,Other Items_lag_2,Income Tax Expense_lag_1,Income Tax Expense_lag_2,Total Revenue_lag_1,Total Revenue_lag_2,Total Operating Expenses_lag_1,Total Operating Expenses_lag_2,Cost Of Revenue_lag_1,Cost Of Revenue_lag_2,Total Other Income Expense Net_lag_1,Total Other Income Expense Net_lag_2,Discontinued Operations_lag_1,Discontinued Operations_lag_2,Net Income From Continuing Ops_lag_1,Net Income From Continuing Ops_lag_2,Net Income Applicable To Common Shares_lag_1,Net Income Applicable To Common Shares_lag_2,Close_lag_1,Close_lag_2,Volume_lag_1,Volume_lag_2,FutureDirection
SINT,2019-12-31,3394000.0,0,-4797000.0,0.0,-4797000.0,3338000.0,138000.0,-6594000.0,-6594000.0,0.0,-4000.0,0,0,0,0.0,689000.0,7283000.0,551000.0,1797000.0,0.0,-4797000.0,-7500000.0,1.4900000095367432,76800.0,2991000.0,3506000.0,0.0,0.0,-9689000.0,-5761000.0,0.0,0.0,-8652000.0,-9329000.0,4001000.0,3979000.0,39000.0,9425000.0,-6953000.0,-7485000.0,-6953000.0,-7485000.0,0.0,0.0,-1388000.0,-1263000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0,11227000.0,7048000.0,7485000.0,56000.0,1802000.0,-2736000.0,-2826000.0,1037000.0,-3568000.0,-9689000.0,-5761000.0,-22552000.0,-9329000.0,5.400000095367432,116.0999984741211,11427.0,5820.0,1.0536913036263786
SIOX,2020-03-31,47110000.0,0,-72190000.0,0.0,-72628000.0,22061000.0,0.0,-69171000.0,-69171000.0,0.0,-4377000.0,0,0,0,438000.0,0.0,69171000.0,0.0,-3019000.0,0.0,-72628000.0,-72628000.0,2.440000057220459,83300.0,87552000.0,141412000.0,0.0,0.0,-128932000.0,-220652000.0,0.0,0.0,-129065000.0,-221573000.0,39466000.0,71906000.0,0.0,0.0,-127018000.0,-213318000.0,-127018000.0,-213318000.0,0.0,0.0,-7530000.0,-7545000.0,0.0,0.0,0.0,0.0,0.0,0.0,133000.0,921000.0,0.0,0.0,127018000.0,213318000.0,0.0,0.0,-1914000.0,-7334000.0,0.0,0.0,-129065000.0,-221573000.0,-129065000.0,-221573000.0,10.079999923706055,9.84000015258789,234875.0,107250.0,1.0696720630691388
SIRI,2019-12-31,280000000.0,0,1197000000.0,0.0,914000000.0,1436000000.0,3940000000.0,1756000000.0,1756000000.0,0.0,-390000000.0,0,0,0,283000000.0,7794000000.0,6038000000.0,3854000000.0,-559000000.0,0.0,914000000.0,914000000.0,7.051813125610352,12060900.0,123000000.0,112000000.0,0.0,0.0,1421000000.0,1264000000.0,0.0,0.0,1176000000.0,648000000.0,838000000.0,773000000.0,3061000000.0,2870000000.0,1799000000.0,1686000000.0,1799000000.0,1686000000.0,0.0,0.0,-350000000.0,-346000000.0,0.0,0.0,0.0,0.0,0.0,0.0,245000000.0,616000000.0,5771000000.0,5425000000.0,3972000000.0,3739000000.0,2710000000.0,2555000000.0,-378000000.0,-422000000.0,0.0,0.0,1176000000.0,648000000.0,1176000000.0,648000000.0,5.586617946624756,5.061965465545654,16577200.0,30568100.0,0.8988363701966444
SISI,2020-06-30,0.0,0,-7034001.0,1186520.0,-6628672.0,7983914.0,2903970.0,-5088357.0,-5088357.0,8413.0,0.0,0,0,0,244476.0,10418576.0,15506933.0,7514606.0,-1945644.0,767936.0,-7278477.0,-6628672.0,4.85099983215332,24067.0,0.0,0.0,0.0,0.0,1669387.0,9652149.0,1100613.0,1053449.0,796189.0,7587916.0,8856181.0,5515609.0,9044134.0,14891959.0,115415.0,9271683.0,115415.0,9271683.0,72538.0,104667.0,-115384.0,-133930.0,0.0,0.0,0.0,0.0,0.0,0.0,787600.0,2123587.0,31220040.0,43897618.0,31104625.0,34625935.0,22175906.0,29005659.0,1553972.0,380466.0,767936.0,767936.0,881787.0,7528562.0,796189.0,7587916.0,6.03000020980835,15.119999885559082,7422.0,2156.0,1.3028242404320964
SITM,2020-12-31,30693000.0,0,-9371000.0,0.0,-9372000.0,34893000.0,57932000.0,-7654000.0,-7654000.0,0.0,-726000.0,0,0,0,1000.0,116156000.0,123810000.0,58224000.0,-1717000.0,0.0,-9372000.0,-9372000.0,111.93000030517578,137400.0,23795000.0,22775000.0,0.0,0.0,-6615000.0,-9368000.0,0.0,0.0,-6607000.0,-9342000.0,20636000.0,21220000.0,39558000.0,36205000.0,-4873000.0,-7790000.0,-4873000.0,-7790000.0,0.0,0.0,-1714000.0,-1512000.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,-26000.0,84074000.0,85214000.0,88947000.0,93004000.0,44516000.0,49009000.0,-1742000.0,-1578000.0,0.0,0.0,-6607000.0,-9342000.0,-6607000.0,-9342000.0,25.5,13.0,164100.0,100.0,2.613597853545208
SIVB,2020-12-31,0.0,0,1741881000.0,213791000.0,1208368000.0,1787379000.0,3746904000.0,0.0,1769350000.0,190175000.0,0.0,0,0,0,447587000.0,3746904000.0,1977554000.0,0.0,-27469000.0,0.0,1294294000.0,1191217000.0,387.8299865722656,183800.0,0.0,0.0,0.0,0.0,1610402000.0,1362909000.0,150773000.0,148634000.0,1136856000.0,973840000.0,1430174000.0,1066666000.0,3220624000.0,2551102000.0,0.0,0.0,1637871000.0,1397185000.0,152579000.0,87251000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425685000.0,351561000.0,3220624000.0,2551102000.0,1582753000.0,1153917000.0,0.0,0.0,-27469000.0,-34276000.0,0.0,0.0,1184717000.0,1011348000.0,1136856000.0,973840000.0,251.0399932861328,189.9199981689453,292500.0,550000.0,1.7488075025575578
SIVBP,2020-12-31,0.0,0,1741881000.0,213791000.0,1208368000.0,1787379000.0,3746904000.0,0.0,1769350000.0,190175000.0,0.0,0,0,0,447587000.0,3746904000.0,1977554000.0,0.0,-27469000.0,0.0,1294294000.0,1191217000.0,25.913352966308594,23400.0,0.0,0.0,0.0,0.0,1610402000.0,1362909000.0,150773000.0,148634000.0,1136856000.0,973840000.0,1430174000.0,1066666000.0,3220624000.0,2551102000.0,0.0,0.0,1637871000.0,1397185000.0,152579000.0,87251000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425685000.0,351561000.0,3220624000.0,2551102000.0,1582753000.0,1153917000.0,0.0,0.0,-27469000.0,-34276000.0,0.0,0.0,1184717000.0,1011348000.0,1136856000.0,973840000.0,23.756391525268555,23.195796966552734,1679000.0,2225800.0,1.0369171783430957
SKYW,2019-12-31,0.0,0,446305000.0,0.0,340099000.0,0.0,1145954000.0,534127000.0,534127000.0,243729000.0,-127755000.0,0,0,0,106206000.0,2971963000.0,2437836000.0,1826009000.0,-87822000.0,0.0,340099000.0,340099000.0,64.2969741821289,266400.0,0.0,0.0,0.0,0.0,366314000.0,288183000.0,0.0,0.0,280372000.0,428907000.0,0.0,0.0,1081695000.0,931745000.0,474280000.0,388199000.0,474280000.0,388199000.0,272826000.0,250778000.0,-120409000.0,-104925000.0,0.0,0.0,0.0,0.0,0.0,0.0,85942000.0,-140724000.0,3221679000.0,3122592000.0,2747399000.0,2734393000.0,2139984000.0,2190847000.0,-107966000.0,-100016000.0,0.0,0.0,280372000.0,428907000.0,280372000.0,428907000.0,43.87725067138672,51.891090393066406,245500.0,361000.0,0.6269346557290253
SLAB,2021-01-02,235185000.0,0,-130087000.0,0.0,12531000.0,165248000.0,294845000.0,-105588000.0,-105588000.0,0.0,-34142000.0,0,0,0,-14602000.0,510928000.0,616516000.0,216083000.0,-24499000.0,128016000.0,-115485000.0,12531000.0,126.3499984741211,291300.0,205690000.0,238347000.0,0.0,0.0,-95691000.0,72161000.0,0.0,0.0,19265000.0,83591000.0,163167000.0,197844000.0,280214000.0,521399000.0,-88643000.0,85208000.0,-88643000.0,85208000.0,0.0,0.0,-20233000.0,-19694000.0,0.0,0.0,0.0,0.0,0.0,0.0,6984000.0,-11430000.0,473785000.0,868267000.0,562428000.0,783059000.0,193571000.0,346868000.0,-7048000.0,-13047000.0,121940000.0,121940000.0,-102675000.0,83591000.0,19265000.0,83591000.0,116.5199966430664,78.5,132100.0,205200.0,1.6337158738567306
SLDB,2019-12-31,94737000.0,0,-117223000.0,0.0,-117223000.0,24581000.0,0.0,-119318000.0,-119318000.0,0.0,0.0,0,0,0,0.0,0.0,119318000.0,0.0,2095000.0,0.0,-117223000.0,-117223000.0,4.449999809265137,1444200.0,57965000.0,39905000.0,0.0,0.0,-74798000.0,-53178000.0,0.0,0.0,-74798000.0,-52118000.0,17722000.0,14952000.0,0.0,0.0,-75687000.0,-54857000.0,-75687000.0,-54857000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75687000.0,54857000.0,0.0,0.0,889000.0,1679000.0,0.0,0.0,-74798000.0,-53178000.0,-74798000.0,-39317000.0,26.799999237060547,22.6200008392334,216300.0,3304600.0,1.7033708423816314
SLGL,2019-12-31,0.0,0,-24576000.0,0.0,-24609000.0,8276000.0,-17674000.0,-25950000.0,-25950000.0,0.0,0.0,0,0,0,33000.0,22904000.0,48854000.0,40578000.0,1374000.0,0.0,-24609000.0,-24609000.0,17.149999618530273,1810000.0,0.0,0.0,0.0,0.0,-32203000.0,-31568000.0,0.0,0.0,-32203000.0,-31568000.0,5504000.0,6002000.0,-28017000.0,-25631000.0,-33521000.0,-31633000.0,-33521000.0,-31633000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129000.0,174000.0,33650000.0,31807000.0,28146000.0,25805000.0,1318000.0,65000.0,0.0,0.0,-32203000.0,-31568000.0,-32203000.0,-31568000.0,6.019999980926514,13.640000343322754,25700.0,2440000.0,0.5708454915226414
SLGN,2019-12-31,0.0,0,252136000.0,0.0,193814000.0,296107000.0,713744000.0,417637000.0,417637000.0,0.0,-105674000.0,0,0,0,58322000.0,4489927000.0,4072290000.0,3776183000.0,-165501000.0,0.0,193814000.0,193814000.0,30.428802490234375,347100.0,0.0,0.0,0.0,0.0,293301000.0,239681000.0,0.0,0.0,223994000.0,269659000.0,271410000.0,244032000.0,689763000.0,634548000.0,418353000.0,390516000.0,418353000.0,390516000.0,0.0,0.0,-116306000.0,-110257000.0,0.0,0.0,0.0,0.0,0.0,0.0,69307000.0,-29978000.0,4448875000.0,4089854000.0,4030522000.0,3699338000.0,3759112000.0,3455306000.0,-125052000.0,-150835000.0,0.0,0.0,223994000.0,269659000.0,223994000.0,269659000.0,22.784147262573242,28.117130279541016,491600.0,884400.0,1.21060189090063
SLM,2020-12-31,0.0,0,1154006000.0,0.0,880690000.0,304453000.0,1707309000.0,0.0,1169221000.0,233635000.0,0.0,0,0,0,273316000.0,1707309000.0,538088000.0,0.0,-15215000.0,0.0,880690000.0,870956000.0,12.347945213317871,3274600.0,0.0,0.0,0.0,0.0,743740000.0,559329000.0,0.0,0.0,578276000.0,487476000.0,311081000.0,285132000.0,1317993000.0,1116305000.0,0.0,0.0,743740000.0,559329000.0,263172000.0,271844000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165464000.0,71853000.0,1317993000.0,1116305000.0,574253000.0,556976000.0,0.0,0.0,0.0,0.0,0.0,0.0,578276000.0,487476000.0,561439000.0,471836000.0,8.763984680175781,8.069875717163086,2774800.0,2672600.0,1.5929775955823706
SLMBP,2020-12-31,0.0,0,1154006000.0,0.0,880690000.0,304453000.0,1707309000.0,0.0,1169221000.0,233635000.0,0.0,0,0,0,273316000.0,1707309000.0,538088000.0,0.0,-15215000.0,0.0,880690000.0,870956000.0,52.10676193237305,5600.0,0.0,0.0,0.0,0.0,743740000.0,559329000.0,0.0,0.0,578276000.0,487476000.0,311081000.0,285132000.0,1317993000.0,1116305000.0,0.0,0.0,743740000.0,559329000.0,263172000.0,271844000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165464000.0,71853000.0,1317993000.0,1116305000.0,574253000.0,556976000.0,0.0,0.0,0.0,0.0,0.0,0.0,578276000.0,487476000.0,561439000.0,471836000.0,49.85744094848633,50.98922348022461,19100.0,11200.0,1.1226949791262109
SLNG,2019-12-31,0.0,0,-5392000.0,0.0,-5715000.0,11359000.0,15200000.0,-5430000.0,-5430000.0,0.0,-1208000.0,0,0,0,116000.0,47071000.0,52501000.0,31871000.0,38000.0,0.0,-5508000.0,-5715000.0,4.699999809265137,900.0,0.0,0.0,0.0,0.0,-11086000.0,12068000.0,1323000.0,1365000.0,-11044000.0,12784000.0,7350000.0,4653000.0,8890000.0,2666000.0,-7282000.0,-8979000.0,-7282000.0,-8979000.0,0.0,0.0,-4421000.0,-3380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37342000.0,20447000.0,44624000.0,29426000.0,28452000.0,17781000.0,-3804000.0,21047000.0,0.0,0.0,-11086000.0,12068000.0,-11044000.0,12784000.0,6.960000038146973,13.199999809265137,9925.0,4688.0,0.5851064067234448
SLNH,2019-12-31,1381000.0,0,295000.0,0.0,323000.0,2726000.0,4366000.0,259000.0,259000.0,405000.0,0.0,0,0,0,-28000.0,6571000.0,6312000.0,2205000.0,36000.0,0.0,323000.0,323000.0,0.6700000166893005,9300.0,1236000.0,1149000.0,0.0,0.0,1544000.0,588000.0,0.0,0.0,1936000.0,582000.0,2976000.0,3090000.0,5735000.0,4827000.0,1523000.0,588000.0,1523000.0,588000.0,405000.0,405000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392000.0,6000.0,8062000.0,7061000.0,6539000.0,6473000.0,2327000.0,2234000.0,21000.0,0.0,0.0,0.0,1936000.0,582000.0,1936000.0,582000.0,0.8100000023841858,1.0,7800.0,8600.0,7.029850628095049
SLNO,2019-12-31,16267000.0,0,-30774000.0,0.0,-30774000.0,6930000.0,0.0,-23197000.0,-23197000.0,0.0,0.0,0,0,0,0.0,0.0,23197000.0,0.0,-7577000.0,0.0,-30774000.0,-30774000.0,2.940000057220459,211400.0,7178000.0,3069000.0,0.0,0.0,-11841000.0,-13442000.0,0.0,0.0,-13335000.0,-15385000.0,6556000.0,6610000.0,0.0,0.0,-13734000.0,-9679000.0,-13734000.0,-9679000.0,0.0,0.0,-62000.0,-590000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1650000.0,0.0,0.0,13734000.0,9679000.0,0.0,0.0,1893000.0,-3763000.0,-1494000.0,-3593000.0,-11841000.0,-11792000.0,-13335000.0,-15385000.0,1.7100000381469727,1.8300000429153442,115200.0,60800.0,0.6564625544166067
SLP,2020-08-31,2975000.0,0,11387000.0,0.0,9332000.0,14960000.0,30940000.0,13005000.0,13005000.0,0.0,-22000.0,0,0,0,2055000.0,41589000.0,28584000.0,10649000.0,-1618000.0,0.0,9332000.0,9332000.0,59.351863861083984,157500.0,2500000.0,1790656.0,0.0,0.0,10556000.0,10138942.0,0.0,0.0,8583000.0,8934812.0,11796000.0,9583852.0,24944000.0,21672296.0,10648000.0,10297788.0,10648000.0,10297788.0,0.0,0.0,-22000.0,-22000.0,0.0,0.0,0.0,0.0,0.0,0.0,1973000.0,1204130.0,33970000.0,29666524.0,23322000.0,19368736.0,9026000.0,7994228.0,-92000.0,-158846.0,0.0,0.0,8583000.0,8934812.0,8583000.0,8934812.0,35.75931930541992,20.432130813598633,108100.0,43400.0,0.746396091970202
SLRC,2020-12-31,0.0,0,15451000.0,0.0,15451000.0,35374000.0,121745000.0,86371000.0,86371000.0,0.0,-27156000.0,0,0,0,0.0,121745000.0,35374000.0,0.0,-70920000.0,0.0,15451000.0,15451000.0,16.772804260253906,197500.0,0.0,0.0,0.0,0.0,56016000.0,66874000.0,0.0,0.0,56016000.0,66874000.0,53365000.0,53909000.0,154711000.0,153526000.0,101346000.0,99617000.0,101346000.0,99617000.0,0.0,0.0,-28901000.0,-24728000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154711000.0,153526000.0,53365000.0,53909000.0,0.0,0.0,-45330000.0,-32743000.0,0.0,0.0,56016000.0,66874000.0,56016000.0,66874000.0,17.774215698242188,15.298445701599121,145700.0,168400.0,1.0988025627204683
SLRX,2019-12-31,0.0,0,-6936263.0,0.0,-6936263.0,7711181.0,-553896.0,-8265077.0,-8265077.0,0.0,-3047.0,0,0,0,0.0,3465055.0,11730132.0,4018951.0,1328814.0,0.0,-6936263.0,-6936263.0,3.7799999713897705,52500.0,0.0,0.0,0.0,0.0,-1669637.0,-1747335.0,0.0,0.0,-1669637.0,-1747335.0,2348361.0,1471067.0,663730.0,-277780.0,-1684631.0,-1748847.0,-1684631.0,-1748847.0,0.0,0.0,-3047.0,-3047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951351.0,1851892.0,3635982.0,3600739.0,1287621.0,2129672.0,14994.0,1512.0,0.0,0.0,-1669637.0,-1747335.0,-1793364.0,-1840109.0,8.25,89.0,12868.0,1004.0,0.24074074950097665
SLS,2019-12-31,7285000.0,0,-19373000.0,0.0,-19292000.0,9923000.0,0.0,-17208000.0,-17208000.0,0.0,0.0,0,0,0,-81000.0,0.0,17208000.0,0.0,-2165000.0,0.0,-19292000.0,-27951000.0,4.300000190734863,326400.0,8767000.0,6067000.0,0.0,0.0,-29048000.0,-23501000.0,0.0,0.0,-27670000.0,-23754000.0,13272000.0,9389000.0,0.0,0.0,-22039000.0,-15456000.0,-22039000.0,-15456000.0,0.0,0.0,-266000.0,-462000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1378000.0,253000.0,0.0,0.0,22039000.0,15456000.0,0.0,0.0,-7009000.0,-8045000.0,0.0,0.0,-27670000.0,-23754000.0,-41251000.0,-24429000.0,61.5,335.0,3950.0,1342.0,1.3511627174571406
SMBC,2020-06-30,0.0,0,34432000.0,0.0,27545000.0,46060000.0,88188000.0,0.0,36654000.0,5474000.0,0.0,0,0,0,6887000.0,88188000.0,51534000.0,0.0,-2222000.0,0.0,27545000.0,27545000.0,23.545000076293945,9000.0,0.0,0.0,0.0,0.0,35951000.0,28732000.0,0.0,0.0,28904000.0,20929000.0,40545000.0,36675000.0,83497000.0,71705000.0,0.0,0.0,38380000.0,30892000.0,4572000.0,4138000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7047000.0,7803000.0,83497000.0,71705000.0,45117000.0,40813000.0,0.0,0.0,-2429000.0,-2160000.0,0.0,0.0,28904000.0,20929000.0,28904000.0,20929000.0,31.41787338256836,36.523597717285156,24600.0,7700.0,1.8877045154463645
SMBK,2020-12-31,0.0,0,30890000.0,0.0,24332000.0,57332000.0,107609000.0,0.0,40435000.0,9842000.0,0.0,0,0,0,6558000.0,107609000.0,67174000.0,0.0,-9545000.0,0.0,24332000.0,24332000.0,18.042667388916016,17200.0,0.0,0.0,0.0,0.0,33445000.0,21335000.0,0.0,0.0,26548000.0,18102000.0,48704000.0,42406000.0,89476000.0,80292000.0,0.0,0.0,32372000.0,29791000.0,8400000.0,8095000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6897000.0,3233000.0,89476000.0,80292000.0,57104000.0,50501000.0,0.0,0.0,1073000.0,-8456000.0,0.0,0.0,26548000.0,18102000.0,26548000.0,18102000.0,23.225341796875,17.901878356933594,25500.0,28200.0,1.516405530324157
SMCI,2020-06-30,221478000.0,0,87230000.0,167000.0,84308000.0,201578000.0,526210000.0,103154000.0,103154000.0,0.0,-2236000.0,0,0,0,2922000.0,3339281000.0,3236127000.0,2813071000.0,-15924000.0,0.0,84308000.0,84308000.0,28.389999389648438,1040300.0,179907000.0,165104000.0,0.0,0.0,86802000.0,84608000.0,161000.0,157000.0,71918000.0,46165000.0,218382000.0,170176000.0,495522000.0,429994000.0,97233000.0,94714000.0,97233000.0,94714000.0,0.0,0.0,-6690000.0,-5726000.0,0.0,0.0,0.0,0.0,0.0,0.0,14884000.0,38443000.0,3500360000.0,3360492000.0,3403127000.0,3265778000.0,3004838000.0,2930498000.0,-10431000.0,-10106000.0,0.0,0.0,71918000.0,46165000.0,71918000.0,46165000.0,19.280000686645508,23.649999618530273,146100.0,257300.0,1.2391687587708478
SMED,2020-06-30,0.0,0,684000.0,0.0,2266000.0,14046000.0,15762000.0,910000.0,910000.0,0.0,-127000.0,0,0,0,-1582000.0,51146000.0,50236000.0,35384000.0,-226000.0,0.0,2266000.0,2266000.0,7.03000020980835,117600.0,0.0,0.0,0.0,0.0,384000.0,-651000.0,0.0,0.0,214000.0,-672000.0,12003000.0,11168000.0,13270000.0,11402000.0,447000.0,-577000.0,447000.0,-577000.0,0.0,0.0,-87000.0,-94000.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0,21000.0,44312000.0,40141000.0,43865000.0,40718000.0,31042000.0,28739000.0,-63000.0,-74000.0,0.0,0.0,214000.0,-672000.0,214000.0,-672000.0,3.4700000286102295,3.690000057220459,13900.0,10800.0,1.4651493432907963
SMID,2019-12-31,0.0,0,2498000.0,0.0,1949000.0,7423000.0,9969000.0,2546000.0,2546000.0,0.0,-179000.0,0,0,0,549000.0,46691000.0,44145000.0,36722000.0,-48000.0,0.0,1949000.0,1949000.0,6.0,13500.0,0.0,0.0,0.0,0.0,2259000.0,3741000.0,0.0,0.0,1687000.0,2684000.0,8274000.0,7749000.0,10490000.0,11464000.0,2216000.0,3715000.0,2216000.0,3715000.0,0.0,0.0,-176000.0,-184000.0,0.0,0.0,0.0,0.0,0.0,0.0,572000.0,1057000.0,40220000.0,41717000.0,38004000.0,38002000.0,29730000.0,30253000.0,43000.0,26000.0,0.0,0.0,1687000.0,2684000.0,1687000.0,2684000.0,7.405873775482178,6.772675514221191,7000.0,3500.0,1.5749999682108562
SMIT,2020-05-31,68849.0,0,-1856942.0,0.0,3880575.0,4061621.0,1950548.0,-2179922.0,-2179922.0,0.0,-2435.0,0,0,0,-14638.0,4189924.0,6369846.0,2239376.0,322980.0,5722879.0,-1842304.0,3880575.0,2.799999952316284,700.0,56833.0,327317.0,0.0,0.0,-1459649.0,236554.0,0.0,0.0,-1210990.0,210639.0,3180497.0,5582625.0,1768762.0,6065314.0,-1468568.0,155372.0,-1468568.0,155372.0,0.0,0.0,-12160.0,-1401.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.0,25915.0,4729442.0,13888063.0,6198010.0,13732691.0,2960680.0,7822749.0,8919.0,81182.0,257442.0,257442.0,-1468432.0,210639.0,-1210990.0,210639.0,2.240000009536743,2.2899999618530273,2000.0,27200.0,1.9464285364564577
SMLR,2020-12-31,2938000.0,0,16486000.0,0.0,14007000.0,16348000.0,35247000.0,15961000.0,15961000.0,0.0,0.0,0,0,0,2479000.0,38603000.0,22642000.0,3356000.0,525000.0,0.0,14007000.0,14007000.0,94.0,14100.0,2479000.0,2085000.0,0.0,0.0,10701000.0,5040000.0,0.0,0.0,15084000.0,5014000.0,15919000.0,11361000.0,29106000.0,18788000.0,10708000.0,5342000.0,10708000.0,5342000.0,0.0,0.0,0.0,-298000.0,0.0,0.0,0.0,0.0,0.0,0.0,-4383000.0,26000.0,32767000.0,21491000.0,22059000.0,16149000.0,3661000.0,2703000.0,-7000.0,-302000.0,0.0,0.0,15084000.0,5014000.0,15084000.0,5014000.0,48.0,34.400001525878906,2600.0,15600.0,0.9750000162327543
SMMF,2019-12-31,0.0,0,39583000.0,0.0,31866000.0,39831000.0,94737000.0,0.0,44487000.0,10419000.0,0.0,0,0,0,7717000.0,94737000.0,50250000.0,0.0,-4904000.0,0.0,31866000.0,31866000.0,25.680145263671875,9500.0,0.0,0.0,0.0,0.0,35096000.0,21579000.0,0.0,0.0,28072000.0,11915000.0,37514000.0,33985000.0,84969000.0,79324000.0,0.0,0.0,39091000.0,36882000.0,8364000.0,8457000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024000.0,9664000.0,84969000.0,79324000.0,45878000.0,42442000.0,0.0,0.0,-3995000.0,-15303000.0,0.0,0.0,28072000.0,11915000.0,28072000.0,11915000.0,17.899545669555664,23.852054595947266,16800.0,22900.0,0.8481620928190216
SMMT,2019-12-31,43427996.0,0,-31735634.0,0.0,-31774906.0,12304363.0,810545.0,-29970543.0,-29970543.0,-24951271.0,-317455.0,0,0,0,39273.0,810545.0,30781088.0,0.0,-1765091.0,0.0,-31774906.0,-31774906.0,1.600000023841858,53900.0,52003000.0,28979000.0,0.0,0.0,9083000.0,-23920000.0,0.0,0.0,10869000.0,-20158000.0,17014000.0,11935000.0,57088000.0,14168000.0,9964000.0,-26737000.0,9964000.0,-26737000.0,-21893000.0,-9000.0,-620000.0,-23000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1786000.0,-3762000.0,57088000.0,14168000.0,47124000.0,40905000.0,0.0,0.0,-881000.0,2817000.0,0.0,0.0,10869000.0,-20158000.0,10869000.0,-20158000.0,1.3300000429153442,13.729999542236328,61100.0,187300.0,2.9374998370185517
SMPL,2020-08-29,0.0,0,78964000.0,0.0,65638000.0,184451000.0,331850000.0,132140000.0,132140000.0,0.0,-32813000.0,0,0,0,13326000.0,816641000.0,684501000.0,484791000.0,-53176000.0,0.0,65638000.0,65638000.0,25.389999389648438,502600.0,0.0,0.0,0.0,0.0,-8523000.0,21336000.0,0.0,0.0,-25234000.0,37386000.0,126374000.0,108613000.0,217683000.0,182888000.0,83813000.0,66777000.0,83813000.0,66777000.0,0.0,0.0,-13627000.0,-12551000.0,0.0,0.0,0.0,0.0,0.0,0.0,16711000.0,-16050000.0,523758000.0,437854000.0,439945000.0,371077000.0,306075000.0,254966000.0,-92336000.0,-45441000.0,0.0,0.0,-25234000.0,37386000.0,-25234000.0,37386000.0,29.6299991607666,17.979999542236328,372600.0,242500.0,1.3922803987357861
SMSI,2019-12-31,11682000.0,0,10802000.0,0.0,10722000.0,17438000.0,39419000.0,10299000.0,10299000.0,0.0,0.0,0,0,0,80000.0,43346000.0,33047000.0,3927000.0,503000.0,0.0,10722000.0,10603000.0,3.9800000190734863,552700.0,8602000.0,8952000.0,0.0,0.0,-2727000.0,-7207000.0,0.0,0.0,-2740000.0,-6661000.0,14391000.0,14737000.0,21952000.0,17892000.0,-1041000.0,-5797000.0,-1041000.0,-5797000.0,0.0,0.0,-472000.0,-1120000.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,-546000.0,26285000.0,22974000.0,27326000.0,28771000.0,4333000.0,5082000.0,-1686000.0,-1410000.0,0.0,0.0,-2740000.0,-6661000.0,-3144000.0,-6661000.0,1.7999999523162842,2.799999952316284,115000.0,97500.0,1.3618090578692208
