Symbol,Date,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,Close,Volume,Research Development_lag_1,Research Development_lag_2,Effect Of Accounting Charges_lag_1,Effect Of Accounting Charges_lag_2,Income Before Tax_lag_1,Income Before Tax_lag_2,Minority Interest_lag_1,Minority Interest_lag_2,Net Income_lag_1,Net Income_lag_2,Selling General Administrative_lag_1,Selling General Administrative_lag_2,Gross Profit_lag_1,Gross Profit_lag_2,Ebit_lag_1,Ebit_lag_2,Operating Income_lag_1,Operating Income_lag_2,Other Operating Expenses_lag_1,Other Operating Expenses_lag_2,Interest Expense_lag_1,Interest Expense_lag_2,Extraordinary Items_lag_1,Extraordinary Items_lag_2,Non Recurring_lag_1,Non Recurring_lag_2,Other Items_lag_1,Other Items_lag_2,Income Tax Expense_lag_1,Income Tax Expense_lag_2,Total Revenue_lag_1,Total Revenue_lag_2,Total Operating Expenses_lag_1,Total Operating Expenses_lag_2,Cost Of Revenue_lag_1,Cost Of Revenue_lag_2,Total Other Income Expense Net_lag_1,Total Other Income Expense Net_lag_2,Discontinued Operations_lag_1,Discontinued Operations_lag_2,Net Income From Continuing Ops_lag_1,Net Income From Continuing Ops_lag_2,Net Income Applicable To Common Shares_lag_1,Net Income Applicable To Common Shares_lag_2,Close_lag_1,Close_lag_2,Volume_lag_1,Volume_lag_2,FutureDirection
PETQ,2018-12-31,200000.0,0,-574000.0,64496000.0,-782000.0,67275000.0,85437000.0,17962000.0,17962000.0,0.0,-8322000.0,0,0,0,-661000.0,528614000.0,510652000.0,443177000.0,-18536000.0,0.0,87000.0,-782000.0,23.469999313354492,354900.0,1300000.0,2300000.0,0.0,0.0,-17611000.0,-28806000.0,45196000.0,31614000.0,-11453000.0,-77474000.0,84865000.0,116879000.0,118670000.0,135188000.0,32505000.0,16009000.0,32505000.0,16009000.0,0.0,0.0,-14895000.0,-26299000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3309000.0,52216000.0,709431000.0,780051000.0,676926000.0,764042000.0,590761000.0,644863000.0,-50116000.0,-44815000.0,0.0,0.0,-14302000.0,-81022000.0,-11453000.0,-77474000.0,25.049999237060547,38.45000076293945,235500.0,484900.0,0.9424798247287148
PETS,2019-03-31,0.0,0,49121000.0,0.0,37740000.0,46915000.0,95314000.0,46174000.0,46174000.0,0.0,0.0,0,0,0,11381000.0,283419000.0,237245000.0,188105000.0,2947000.0,0.0,37740000.0,37740000.0,21.005847930908203,956400.0,0.0,0.0,0.0,0.0,33893000.0,39216000.0,0.0,0.0,25851000.0,30603000.0,48012000.0,49934000.0,81246000.0,89948000.0,30977000.0,37587000.0,30977000.0,37587000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8042000.0,8613000.0,284125000.0,309215000.0,253148000.0,271628000.0,202879000.0,219267000.0,2916000.0,1629000.0,0.0,0.0,25851000.0,30603000.0,25851000.0,30603000.0,27.51999855041504,34.798091888427734,625000.0,1467000.0,1.7210945060588676
PETV,2019-03-31,200982.0,0,-4757758.0,0.0,-4757758.0,3643169.0,-77936.0,-4569008.0,-4569008.0,0.0,-84950.0,0,0,0,0.0,0.0,4569008.0,77936.0,-188750.0,0.0,-4757758.0,-4757758.0,1.5777779817581177,68.0,12672.0,98230.0,0.0,0.0,-2082734.0,-3522780.0,0.0,0.0,-2082734.0,-3522780.0,1987338.0,1862641.0,-16122.0,1883.0,-2016132.0,-1958988.0,-2016132.0,-1958988.0,0.0,0.0,-32185.0,-228595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.0,12578.0,2019720.0,1971566.0,19710.0,10695.0,-66602.0,-1563792.0,0.0,0.0,-2082734.0,-3522780.0,-2082734.0,-3522780.0,0.4880000054836273,10.5,0.0,1100.0,4.084506346294597
PETZ,2018-12-31,1062582.0,0,-14219265.0,-347.0,-14219225.0,7328803.0,-4052796.0,-12444181.0,-12444181.0,0.0,-233101.0,0,0,0,0.0,23674037.0,36118218.0,27726833.0,-1775084.0,0.0,-14219265.0,-14219225.0,0.550000011920929,310400.0,0.0,0.0,0.0,0.0,-8625427.0,-875568.0,-8.0,0.0,-8625419.0,-874668.0,4622272.0,1884102.0,-1522880.0,-41835.0,-6145152.0,-1925937.0,-6145152.0,-1925937.0,0.0,0.0,-1378755.0,-1180489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900.0,12648255.0,815225.0,18793407.0,2741162.0,14171135.0,857060.0,-2480275.0,1050369.0,0.0,0.0,-8625427.0,-874668.0,-8625419.0,-874668.0,1.347000002861023,1.850000023841858,3700.0,23500.0,10.47272746188581
PFBC,2018-12-31,0.0,0,98698000.0,0.0,70993000.0,48309000.0,147641000.0,0.0,99313000.0,19000.0,0.0,0,0,0,27705000.0,147641000.0,48328000.0,0.0,-615000.0,0.0,70993000.0,69827000.0,40.26120376586914,70600.0,0.0,0.0,0.0,0.0,111406000.0,96859000.0,0.0,0.0,78371000.0,69468000.0,51038000.0,51575000.0,162947000.0,148610000.0,0.0,0.0,112626000.0,96865000.0,-717000.0,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33035000.0,27391000.0,162947000.0,148610000.0,50321000.0,51745000.0,0.0,0.0,-1220000.0,-6000.0,0.0,0.0,78371000.0,69468000.0,77705000.0,69274000.0,57.2272834777832,49.57159423828125,106400.0,56300.0,1.3255353562878516
PFC,2019-12-31,0.0,0,60637000.0,0.0,49370000.0,76519000.0,157955000.0,0.0,63896000.0,17540000.0,0.0,0,0,0,11267000.0,157955000.0,94059000.0,0.0,-3259000.0,0.0,49370000.0,49334000.0,29.623197555541992,186200.0,0.0,0.0,0.0,0.0,79269000.0,156423000.0,0.0,0.0,63077000.0,126051000.0,110357000.0,121637000.0,252418000.0,308571000.0,0.0,0.0,116537000.0,159720000.0,25524000.0,27214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16192000.0,30372000.0,252418000.0,308571000.0,135881000.0,148851000.0,0.0,0.0,-37268000.0,-3297000.0,0.0,0.0,63077000.0,126051000.0,62988000.0,125928000.0,22.628211975097656,30.90999984741211,143800.0,46300.0,0.7783423014757435
PFG,2018-12-31,0.0,0,1784400000.0,457200000.0,1546500000.0,4136700000.0,5921100000.0,1784400000.0,1784400000.0,0.0,0.0,0,0,0,230700000.0,14237200000.0,12452800000.0,8316100000.0,0.0,0.0,1553700000.0,1546500000.0,39.58316421508789,1666700.0,0.0,0.0,0.0,0.0,1693300000.0,1693500000.0,332700000.0,314000000.0,1394200000.0,1395800000.0,4503900000.0,4646500000.0,6197200000.0,6340000000.0,1693300000.0,1693500000.0,1693300000.0,1693500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249200000.0,265000000.0,16222100000.0,14741700000.0,14528800000.0,13048200000.0,10024900000.0,8401700000.0,0.0,0.0,0.0,0.0,1444100000.0,1428500000.0,1394200000.0,1395800000.0,51.344608306884766,48.68150329589844,673900.0,928300.0,1.5336386903123012
PFIE,2018-12-31,1397440.0,0,8597962.0,0.0,6080762.0,13029228.0,22901180.0,7973958.0,7973958.0,0.0,0.0,0,0,0,2517200.0,45614535.0,37640577.0,22713355.0,624004.0,0.0,6080762.0,6080762.0,1.4500000476837158,538400.0,1933112.0,1299103.0,0.0,0.0,3567561.0,-2659164.0,0.0,0.0,2021492.0,-2175597.0,13273297.0,10641122.0,19528359.0,9526201.0,3763075.0,-3080211.0,3763075.0,-3080211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546069.0,-483567.0,38981313.0,21458609.0,35218238.0,24538820.0,19452954.0,11932408.0,-195514.0,421047.0,0.0,0.0,2021492.0,-2175597.0,2021492.0,-2175597.0,1.4500000476837158,0.8529999852180481,121700.0,88700.0,1.255172408690209
PFIN,2018-12-31,0.0,0,1109000.0,0.0,856000.0,21705000.0,23187000.0,1482000.0,1482000.0,0.0,-228000.0,0,0,0,253000.0,64995000.0,63513000.0,41808000.0,-373000.0,0.0,856000.0,856000.0,7.470277786254883,5200.0,0.0,0.0,0.0,0.0,6708000.0,-6855000.0,0.0,0.0,4911000.0,-4954000.0,21675000.0,19367000.0,20958000.0,14193000.0,-717000.0,-5174000.0,-717000.0,-5174000.0,0.0,0.0,-198000.0,-140000.0,0.0,0.0,0.0,0.0,0.0,0.0,1797000.0,-1901000.0,58674000.0,49136000.0,59391000.0,54310000.0,37716000.0,34943000.0,7425000.0,-1681000.0,0.0,0.0,4911000.0,-4954000.0,4911000.0,-4954000.0,7.041237831115723,6.050000190734863,800.0,598300.0,1.0532323888946904
PFIS,2018-12-31,0.0,0,28311000.0,0.0,24920000.0,42438000.0,80798000.0,0.0,31624000.0,6736000.0,0.0,0,0,0,3391000.0,80798000.0,49174000.0,0.0,-3313000.0,0.0,24920000.0,24920000.0,40.507198333740234,7000.0,0.0,0.0,0.0,0.0,28891000.0,34175000.0,0.0,0.0,25736000.0,29354000.0,45916000.0,45529000.0,84533000.0,89043000.0,0.0,0.0,31713000.0,37011000.0,6904000.0,6503000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155000.0,4821000.0,84533000.0,89043000.0,52820000.0,52032000.0,0.0,0.0,-2822000.0,-2836000.0,0.0,0.0,25736000.0,29354000.0,25736000.0,29354000.0,47.724151611328125,36.12786102294922,10000.0,9100.0,1.004981297649933
PFMT,2018-12-31,0.0,0,-6468000.0,0.0,-8010000.0,0.0,59524000.0,10391000.0,10391000.0,49133000.0,-4699000.0,0,0,0,1542000.0,155668000.0,145277000.0,96144000.0,-16859000.0,0.0,-8010000.0,-8010000.0,2.25,560000.0,0.0,0.0,0.0,0.0,-27197000.0,-21171000.0,0.0,0.0,-26820000.0,-13989000.0,0.0,0.0,35238000.0,55283000.0,-12449000.0,13035000.0,-12449000.0,13035000.0,47687000.0,42248000.0,-7589000.0,-7227000.0,0.0,0.0,0.0,0.0,0.0,0.0,-377000.0,-7182000.0,150432000.0,155937000.0,162881000.0,142902000.0,115194000.0,100654000.0,-14748000.0,-34206000.0,0.0,0.0,-26820000.0,-13989000.0,-26820000.0,-13989000.0,1.0199999809265137,0.8799999952316284,146200.0,357900.0,0.7200000021192763
PFSW,2018-12-31,0.0,0,3998000.0,0.0,1228000.0,77200000.0,85297000.0,6497000.0,6497000.0,0.0,-2499000.0,0,0,0,2770000.0,264834000.0,258337000.0,179537000.0,-2499000.0,0.0,1228000.0,1228000.0,5.130000114440918,240100.0,0.0,0.0,0.0,0.0,-1009000.0,-3431000.0,0.0,0.0,-2170000.0,-5504000.0,72634000.0,84851000.0,74221000.0,83406000.0,887000.0,-1945000.0,887000.0,-1945000.0,0.0,0.0,-1896000.0,-1486000.0,0.0,0.0,0.0,0.0,0.0,0.0,1161000.0,2073000.0,240995000.0,280526000.0,240108000.0,282471000.0,166774000.0,197120000.0,-1896000.0,-1486000.0,0.0,0.0,-2170000.0,-5504000.0,-2170000.0,-5504000.0,3.819999933242798,6.730000019073486,40700.0,51000.0,1.4892786931873636
PFX,2019-09-30,0.0,0,-96575067.0,0.0,-96575067.0,43116693.0,46298751.0,3182058.0,3182058.0,0.0,-24049485.0,0,0,0,0.0,46298751.0,43116693.0,0.0,-99757125.0,0.0,-96575067.0,-96575067.0,51.79999923706055,5715.0,0.0,0.0,0.0,0.0,-65813013.0,1277908.0,0.0,0.0,-65813013.0,1277908.0,15406964.0,10084038.0,21521576.0,32306857.0,6114612.0,22222819.0,6114612.0,22222819.0,0.0,0.0,-14938000.0,-5803000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21521576.0,32306857.0,15406964.0,10084038.0,0.0,0.0,-71927625.0,-20944911.0,0.0,0.0,-65813013.0,1277908.0,-65813013.0,1277908.0,17.829999923706055,42.900001525878906,3200.0,900.0,1.4942085456731575
PGC,2019-12-31,0.0,0,66122000.0,0.0,47434000.0,86227000.0,170970000.0,0.0,66399000.0,18344000.0,0.0,0,0,0,18688000.0,170970000.0,104571000.0,0.0,-277000.0,0.0,47434000.0,47434000.0,30.480173110961914,35800.0,0.0,0.0,0.0,0.0,32003000.0,77662000.0,0.0,0.0,26192000.0,56622000.0,95524000.0,97529000.0,156962000.0,203829000.0,0.0,0.0,43675000.0,81233000.0,17763000.0,25067000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811000.0,21040000.0,156962000.0,203829000.0,113287000.0,122596000.0,0.0,0.0,-11672000.0,-3571000.0,0.0,0.0,26192000.0,56622000.0,26192000.0,56622000.0,22.682981491088867,35.400001525878906,50500.0,26800.0,0.8091496395988859
PGEN,2018-12-31,404586000.0,0,-395912000.0,15867000.0,-509336000.0,125162000.0,-244505000.0,-369667000.0,-369667000.0,0.0,-8473000.0,0,0,0,-15425000.0,151178000.0,520845000.0,395683000.0,-26245000.0,-134219000.0,-380487000.0,-509336000.0,6.539999961853027,2837000.0,0.0,0.0,0.0,0.0,-171264000.0,-103855000.0,0.0,0.0,-322324000.0,-170521000.0,98634000.0,92289000.0,-37345000.0,6021000.0,-135979000.0,-86268000.0,-135979000.0,-86268000.0,0.0,0.0,-17666000.0,-18400000.0,0.0,0.0,0.0,0.0,0.0,0.0,-930000.0,-82000.0,90722000.0,103178000.0,226701000.0,189446000.0,128067000.0,97157000.0,-35285000.0,-17587000.0,-153582000.0,-66748000.0,-170334000.0,-103773000.0,-322324000.0,-170521000.0,5.480000019073486,10.199999809265137,1173200.0,1369800.0,2.0596330803666016
PHAS,2019-12-31,0.0,0,-39247000.0,0.0,-39247000.0,11186000.0,-28550000.0,-39736000.0,-39736000.0,0.0,-1076000.0,0,0,0,0.0,2361000.0,42097000.0,30911000.0,489000.0,0.0,-39247000.0,-39247000.0,6.110000133514404,603200.0,0.0,0.0,0.0,0.0,-98565000.0,-129471000.0,0.0,0.0,-98565000.0,-131071000.0,13088000.0,16086000.0,-71768000.0,-91276000.0,-84856000.0,-107362000.0,-84856000.0,-107362000.0,0.0,0.0,-1445000.0,-947000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000.0,320000.0,10831000.0,85176000.0,118193000.0,72088000.0,102107000.0,-13709000.0,-22109000.0,0.0,0.0,-98565000.0,-131071000.0,-98565000.0,-131071000.0,3.359999895095825,2.609999895095825,459200.0,729900.0,0.505728289140311
PHAT,2019-12-31,20374000.0,0,-255131000.0,0.0,-255131000.0,6944000.0,0.0,-27318000.0,-27318000.0,0.0,-4177000.0,0,0,0,0.0,0.0,27318000.0,0.0,-227813000.0,0.0,-255131000.0,-255131000.0,31.139999389648438,118400.0,98148000.0,72338000.0,0.0,0.0,-129068000.0,-143883000.0,0.0,0.0,-129068000.0,-143883000.0,27517000.0,62742000.0,0.0,0.0,-125665000.0,-135080000.0,-125665000.0,-135080000.0,0.0,0.0,-4581000.0,-6788000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125665000.0,135080000.0,0.0,0.0,-3403000.0,-8803000.0,0.0,0.0,-129068000.0,-143883000.0,-129068000.0,-143883000.0,33.220001220703125,19.670000076293945,159900.0,84400.0,0.7899807599112305
PHCF,2019-06-30,0.0,0,-2710797.0,-641182.0,-2457186.0,5432407.0,2863916.0,-2568491.0,-2568491.0,0.0,-199861.0,0,0,0,392105.0,3180634.0,5749125.0,316718.0,-142306.0,0.0,-3102902.0,-2457186.0,2.628999948501587,8200.0,0.0,0.0,0.0,0.0,-4508218.0,-5129704.0,-1291912.0,-631327.0,-4045948.0,-4735800.0,6495505.0,5697516.0,1976843.0,1770658.0,-4518662.0,-3926858.0,-4518662.0,-3926858.0,0.0,0.0,-184332.0,-173489.0,0.0,0.0,0.0,0.0,0.0,0.0,179449.0,-11065.0,2179480.0,2031016.0,6698142.0,5957874.0,202637.0,260358.0,10444.0,-1202846.0,0.0,0.0,-4687667.0,-5118639.0,-4045948.0,-4735800.0,6.230000019073486,3.9000000953674316,714500.0,210300.0,2.282236636565829
PHIO,2018-12-31,4300000.0,0,-7360000.0,0.0,-7360000.0,3176000.0,-4188000.0,-7364000.0,-7364000.0,0.0,0.0,0,0,0,0.0,138000.0,7502000.0,4326000.0,4000.0,0.0,-7360000.0,-7360000.0,18.149999618530273,6542.0,4300000.0,0.0,0.0,0.0,-8908000.0,-8794000.0,0.0,0.0,-8908000.0,-8794000.0,4708000.0,4362000.0,-4279000.0,-4431000.0,-8987000.0,-8793000.0,-8987000.0,-8793000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,9008000.0,8793000.0,4300000.0,4431000.0,79000.0,-1000.0,0.0,0.0,-8908000.0,-8794000.0,-8908000.0,-8794000.0,9.404999732971191,2.690000057220459,39562.0,291400.0,16.66666701696027
PHUN,2018-12-31,6965000.0,0,-10177000.0,0.0,-9803000.0,18979000.0,19081000.0,-6863000.0,-6863000.0,0.0,-724000.0,0,0,0,-374000.0,30883000.0,37746000.0,11802000.0,-3314000.0,0.0,-9803000.0,-9803000.0,14.260000228881836,2400.0,4333000.0,2628000.0,0.0,0.0,-12866000.0,-22197000.0,0.0,0.0,-12871000.0,-22199000.0,18109000.0,17014000.0,10130000.0,6644000.0,-12312000.0,-12998000.0,-12312000.0,-12998000.0,0.0,0.0,-581000.0,-3413000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2000.0,19150000.0,10001000.0,31462000.0,22999000.0,9020000.0,3357000.0,-554000.0,-9199000.0,0.0,0.0,-12871000.0,-22199000.0,-12871000.0,-22199000.0,1.190000057220459,1.2599999904632568,313200.0,5938000.0,0.715287492675233
PI,2018-12-31,34168000.0,0,-35464000.0,0.0,-35231000.0,55233000.0,58281000.0,-31120000.0,-31120000.0,0.0,-1403000.0,0,0,0,-233000.0,122633000.0,153753000.0,64352000.0,-4344000.0,0.0,-35231000.0,-35231000.0,14.550000190734863,185000.0,38880000.0,48590000.0,0.0,0.0,-22789000.0,-51834000.0,0.0,0.0,-22987000.0,-51923000.0,56783000.0,56962000.0,74002000.0,65140000.0,-21661000.0,-40412000.0,-21661000.0,-40412000.0,0.0,0.0,-1794000.0,-5413000.0,0.0,0.0,0.0,0.0,0.0,0.0,198000.0,89000.0,152836000.0,138923000.0,174497000.0,179335000.0,78834000.0,73783000.0,-1128000.0,-11422000.0,0.0,0.0,-22987000.0,-51923000.0,-22987000.0,-51923000.0,25.860000610351562,41.869998931884766,427900.0,108500.0,1.6192439283227569
PINC,2019-06-30,1224000.0,0,368139000.0,0.0,109120000.0,425831000.0,862008000.0,381668000.0,381668000.0,-24584000.0,0.0,0,0,0,33462000.0,1217638000.0,835970000.0,355630000.0,-13529000.0,-24650000.0,334677000.0,-8944000.0,38.65028762817383,423400.0,2376000.0,3338000.0,0.0,0.0,383687000.0,250641000.0,0.0,0.0,130364000.0,287522000.0,440540000.0,514231000.0,866801000.0,837334000.0,392939000.0,275012000.0,392939000.0,275012000.0,-24584000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92561000.0,-53943000.0,1299592000.0,1721152000.0,906653000.0,1446140000.0,432791000.0,883818000.0,-9252000.0,-24371000.0,556000.0,0.0,291126000.0,304584000.0,598675000.0,260837000.0,33.51712417602539,34.790000915527344,374400.0,340800.0,0.9203137878517058
PIRS,2019-12-31,0.0,0,-25469000.0,0.0,-25469000.0,18440000.0,-8717000.0,-27157000.0,-27157000.0,0.0,0.0,0,0,0,0.0,46279000.0,73436000.0,54996000.0,1688000.0,0.0,-25469000.0,-28299000.0,3.619999885559082,1246300.0,0.0,0.0,0.0,0.0,-37066000.0,-45738000.0,0.0,0.0,-37230000.0,-45738000.0,16713000.0,16593000.0,-17208000.0,-35238000.0,-33921000.0,-51831000.0,-33921000.0,-51831000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164000.0,0.0,29323000.0,31418000.0,63244000.0,83249000.0,46531000.0,66656000.0,-3145000.0,6093000.0,0.0,0.0,-37230000.0,-45738000.0,-37230000.0,-45738000.0,2.5,3.7799999713897705,377300.0,2879000.0,0.7348066767742097
PIXY,2019-08-31,1209000.0,0,-24610000.0,47472000.0,-18082000.0,16066000.0,1913000.0,-15556000.0,-15556000.0,0.0,-8507000.0,0,0,0,0.0,10451000.0,26007000.0,8538000.0,-9054000.0,6528000.0,-24610000.0,-18082000.0,19.040000915527344,1575.0,2240000.0,3755000.0,0.0,0.0,-90468000.0,-27325000.0,47472000.0,47472000.0,-75347000.0,-29876000.0,16480000.0,22905000.0,957000.0,2222000.0,-18035000.0,-24795000.0,-18035000.0,-24795000.0,0.0,0.0,-2525000.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,8642000.0,23420000.0,26677000.0,48215000.0,7685000.0,21198000.0,-72433000.0,-2530000.0,15121000.0,-2509000.0,-90468000.0,-27367000.0,-75347000.0,-29876000.0,4.300000190734863,1.4700000286102295,642800.0,375700.0,7.016806705852795
PKBK,2019-12-31,0.0,0,40072000.0,1819000.0,29841000.0,13973000.0,58024000.0,0.0,40543000.0,3508000.0,0.0,0,0,0,9785000.0,58024000.0,17481000.0,0.0,-471000.0,0.0,30287000.0,29817000.0,21.522022247314453,22220.0,0.0,0.0,0.0,0.0,38886000.0,54912000.0,1672000.0,0.0,28428000.0,40760000.0,15919000.0,17142000.0,59182000.0,77415000.0,0.0,0.0,39962000.0,56303000.0,3301000.0,3970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011000.0,13937000.0,59182000.0,77415000.0,19220000.0,21112000.0,0.0,0.0,-1076000.0,-1391000.0,0.0,0.0,28875000.0,40975000.0,28399000.0,40732000.0,15.217958450317383,21.280000686645508,11900.0,12500.0,0.7170606938941687
PKOH,2018-12-31,0.0,0,71800000.0,13600000.0,53600000.0,167300000.0,271500000.0,104200000.0,104200000.0,0.0,-34300000.0,0,0,0,16600000.0,1658100000.0,1553900000.0,1386600000.0,-32400000.0,0.0,55200000.0,53600000.0,29.718490600585938,15000.0,0.0,0.0,0.0,0.0,54900000.0,-7300000.0,14000000.0,13700000.0,38600000.0,-4500000.0,167300000.0,145400000.0,263800000.0,173700000.0,96500000.0,28300000.0,96500000.0,28300000.0,0.0,0.0,-33800000.0,-30300000.0,0.0,0.0,0.0,0.0,0.0,0.0,15200000.0,-2500000.0,1618300000.0,1295200000.0,1521800000.0,1266900000.0,1354500000.0,1121500000.0,-41600000.0,-35600000.0,0.0,0.0,39700000.0,-4800000.0,38600000.0,-4500000.0,33.10409927368164,30.673442840576172,49400.0,15000.0,1.4622333491303023
PLAB,2019-10-31,16394000.0,0,50701000.0,141200000.0,29793000.0,52326000.0,120841000.0,52121000.0,52121000.0,0.0,-1425000.0,0,0,0,10210000.0,550660000.0,498539000.0,429819000.0,-1420000.0,0.0,40491000.0,29793000.0,11.800000190734863,252600.0,17144000.0,18490000.0,0.0,0.0,61601000.0,102006000.0,157304000.0,176870000.0,33820000.0,55449000.0,53582000.0,57525000.0,134654000.0,167044000.0,63928000.0,91029000.0,63928000.0,91029000.0,0.0,0.0,-2367000.0,-1685000.0,0.0,0.0,0.0,0.0,0.0,0.0,21258000.0,23190000.0,609691000.0,663761000.0,545763000.0,572732000.0,475037000.0,496717000.0,-2327000.0,10977000.0,0.0,0.0,40343000.0,78816000.0,33820000.0,55449000.0,9.75,13.579999923706055,322700.0,519200.0,0.8254236960746685
PLAY,2019-02-03,0.0,0,147887000.0,0.0,117221000.0,61521000.0,360343000.0,157384000.0,157384000.0,0.0,-13191000.0,0,0,0,30666000.0,1265301000.0,1107917000.0,904958000.0,-9497000.0,0.0,117221000.0,117221000.0,50.134700775146484,423600.0,0.0,0.0,0.0,0.0,127142000.0,-290406000.0,0.0,0.0,100263000.0,-206974000.0,69469000.0,47215000.0,368979000.0,-42605000.0,148079000.0,-239885000.0,148079000.0,-239885000.0,0.0,0.0,-21056000.0,-36912000.0,0.0,0.0,0.0,0.0,0.0,0.0,26879000.0,-83432000.0,1354691000.0,436512000.0,1206612000.0,676397000.0,985712000.0,479117000.0,-20937000.0,-50521000.0,0.0,0.0,100263000.0,-206974000.0,100263000.0,-206974000.0,44.5099983215332,34.25,434100.0,1750100.0,0.8978682232033133
PLBC,2018-12-31,0.0,0,19126000.0,0.0,13992000.0,15972000.0,40967000.0,0.0,19126000.0,5869000.0,0.0,0,0,0,5134000.0,40967000.0,21841000.0,0.0,0.0,0.0,13992000.0,13992000.0,21.54463768005371,4600.0,0.0,0.0,0.0,0.0,21380000.0,19952000.0,0.0,0.0,15512000.0,14475000.0,17205000.0,17443000.0,44190000.0,43684000.0,0.0,0.0,21380000.0,19952000.0,5605000.0,6289000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868000.0,5477000.0,44190000.0,43684000.0,22810000.0,23732000.0,0.0,0.0,0.0,0.0,0.0,0.0,15512000.0,14475000.0,15512000.0,14475000.0,25.514610290527344,23.14545440673828,25100.0,5700.0,1.0058172234397569
PLCE,2019-02-02,0.0,0,108524000.0,0.0,100960000.0,498343000.0,683596000.0,117424000.0,117424000.0,-1055000.0,-3534000.0,0,0,0,7564000.0,1938084000.0,1820660000.0,1254488000.0,-8900000.0,0.0,100960000.0,100960000.0,89.61288452148438,969200.0,0.0,0.0,0.0,0.0,88417000.0,-211758000.0,0.0,0.0,73300000.0,-140365000.0,478120000.0,428234000.0,655305000.0,333251000.0,102397000.0,-161388000.0,102397000.0,-161388000.0,0.0,0.0,-8194000.0,-11906000.0,0.0,0.0,0.0,0.0,0.0,0.0,15117000.0,-71393000.0,1870667000.0,1522598000.0,1768270000.0,1683986000.0,1215362000.0,1189347000.0,-13980000.0,-50370000.0,0.0,0.0,73300000.0,-140365000.0,73300000.0,-140365000.0,59.66999816894531,73.47000122070312,595600.0,944000.0,1.5546758228940876
PLL,2019-06-30,0.0,0,-9822626.0,0.0,-9822626.0,2639572.0,0.0,-10185093.0,-10185093.0,0.0,-267886.0,0,0,0,0.0,0.0,10185093.0,0.0,362467.0,0.0,-9822626.0,-9822626.0,11.739999771118164,0.0,0.0,0.0,0.0,0.0,-5879152.0,-19993848.0,0.0,0.0,-5879152.0,-19993848.0,3629290.0,9105493.0,0.0,0.0,-6565945.0,-19735956.0,-6565945.0,-19735956.0,0.0,0.0,-267886.0,-267886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6565945.0,19735956.0,0.0,0.0,686793.0,-257892.0,0.0,0.0,-5879152.0,-19993848.0,-5879152.0,-19993848.0,5.769999980926514,78.16000366210938,19900.0,205400.0,1.1925042821927232
PLPC,2019-12-31,17187000.0,0,31458000.0,33000.0,23303000.0,88415000.0,140595000.0,32827000.0,32827000.0,2166000.0,-2217000.0,0,0,0,8122000.0,444861000.0,412034000.0,304266000.0,-1369000.0,0.0,23336000.0,23303000.0,59.109619140625,6600.0,17625000.0,19188000.0,0.0,0.0,40571000.0,48896000.0,-9000.0,-17000.0,29803000.0,35729000.0,91972000.0,95796000.0,153313000.0,166242000.0,39107000.0,47549000.0,39107000.0,47549000.0,4609000.0,3709000.0,-2396000.0,-2023000.0,0.0,0.0,0.0,0.0,0.0,0.0,10810000.0,13175000.0,466449000.0,517417000.0,427342000.0,469868000.0,313136000.0,351175000.0,1464000.0,1347000.0,0.0,0.0,29761000.0,35721000.0,29803000.0,35729000.0,68.05681610107422,64.69999694824219,6400.0,4000.0,0.8859756988472325
